Country Name,ISO Code,Year,Survival Rate
Tajikistan,TJK,1954,
Tajikistan,TJK,1955,
Tajikistan,TJK,1956,
Tajikistan,TJK,1957,
Tajikistan,TJK,1958,
Tajikistan,TJK,1959,
Tajikistan,TJK,1960,
Tajikistan,TJK,1961,
Tajikistan,TJK,1962,
Tajikistan,TJK,1963,
Tajikistan,TJK,1964,
Tajikistan,TJK,1965,
Tajikistan,TJK,1966,
Tajikistan,TJK,1967,
Tajikistan,TJK,1968,
Tajikistan,TJK,1969,
Tajikistan,TJK,1970,
Tajikistan,TJK,1971,
Tajikistan,TJK,1972,87.80%
Tajikistan,TJK,1973,88.26%
Tajikistan,TJK,1974,88.67%
Tajikistan,TJK,1975,89.03%
Tajikistan,TJK,1976,89.34%
Tajikistan,TJK,1977,89.58%
Tajikistan,TJK,1978,89.74%
Tajikistan,TJK,1979,89.83%
Tajikistan,TJK,1980,89.89%
Tajikistan,TJK,1981,89.94%
Tajikistan,TJK,1982,90.01%
Tajikistan,TJK,1983,90.12%
Tajikistan,TJK,1984,90.32%
Tajikistan,TJK,1985,90.62%
Tajikistan,TJK,1986,90.96%
Tajikistan,TJK,1987,91.33%
Tajikistan,TJK,1988,91.63%
Tajikistan,TJK,1989,91.76%
Tajikistan,TJK,1990,91.72%
Tajikistan,TJK,1991,91.53%
Tajikistan,TJK,1992,91.24%
Tajikistan,TJK,1993,90.97%
Tajikistan,TJK,1994,90.86%
Tajikistan,TJK,1995,90.98%
Tajikistan,TJK,1996,91.25%
Tajikistan,TJK,1997,91.61%
Tajikistan,TJK,1998,92.01%
Tajikistan,TJK,1999,92.46%
Tajikistan,TJK,2000,92.93%
Tajikistan,TJK,2001,93.41%
Tajikistan,TJK,2002,93.89%
Tajikistan,TJK,2003,94.35%
Tajikistan,TJK,2004,94.77%
Tajikistan,TJK,2005,95.13%
Tajikistan,TJK,2006,95.44%
Tajikistan,TJK,2007,95.71%
Tajikistan,TJK,2008,95.93%
Tajikistan,TJK,2009,96.12%
Tajikistan,TJK,2010,96.29%
Tajikistan,TJK,2011,96.43%
Tajikistan,TJK,2012,96.55%
Tajikistan,TJK,2013,96.66%
Tajikistan,TJK,2014,96.75%
Tajikistan,TJK,2015,96.84%
Tajikistan,TJK,2016,96.91%
Tajikistan,TJK,2017,96.97%
Thailand,THA,1950,85.96%
Thailand,THA,1951,86.43%
Thailand,THA,1952,86.88%
Thailand,THA,1953,87.31%
Thailand,THA,1954,87.71%
Thailand,THA,1955,88.10%
Thailand,THA,1956,88.48%
Thailand,THA,1957,88.84%
Thailand,THA,1958,89.18%
Thailand,THA,1959,89.52%
Thailand,THA,1960,89.85%
Thailand,THA,1961,90.17%
Thailand,THA,1962,90.49%
Thailand,THA,1963,90.80%
Thailand,THA,1964,91.10%
Thailand,THA,1965,91.40%
Thailand,THA,1966,91.70%
Thailand,THA,1967,91.99%
Thailand,THA,1968,92.28%
Thailand,THA,1969,92.59%
Thailand,THA,1970,92.88%
Thailand,THA,1971,93.17%
Thailand,THA,1972,93.46%
Thailand,THA,1973,93.73%
Thailand,THA,1974,93.99%
Thailand,THA,1975,94.25%
Thailand,THA,1976,94.48%
Thailand,THA,1977,94.71%
Thailand,THA,1978,94.92%
Thailand,THA,1979,95.12%
Thailand,THA,1980,95.32%
Thailand,THA,1981,95.51%
Thailand,THA,1982,95.68%
Thailand,THA,1983,95.86%
Thailand,THA,1984,96.03%
Thailand,THA,1985,96.19%
Thailand,THA,1986,96.36%
Thailand,THA,1987,96.52%
Thailand,THA,1988,96.68%
Thailand,THA,1989,96.83%
Thailand,THA,1990,96.98%
Thailand,THA,1991,97.13%
Thailand,THA,1992,97.27%
Thailand,THA,1993,97.40%
Thailand,THA,1994,97.53%
Thailand,THA,1995,97.64%
Thailand,THA,1996,97.75%
Thailand,THA,1997,97.85%
Thailand,THA,1998,97.95%
Thailand,THA,1999,98.05%
Thailand,THA,2000,98.14%
Thailand,THA,2001,98.23%
Thailand,THA,2002,98.31%
Thailand,THA,2003,98.39%
Thailand,THA,2004,98.47%
Thailand,THA,2005,98.54%
Thailand,THA,2006,98.60%
Thailand,THA,2007,98.67%
Thailand,THA,2008,98.73%
Thailand,THA,2009,98.79%
Thailand,THA,2010,98.84%
Thailand,THA,2011,98.89%
Thailand,THA,2012,98.94%
Thailand,THA,2013,98.99%
Thailand,THA,2014,99.04%
Thailand,THA,2015,99.08%
Thailand,THA,2016,99.12%
Thailand,THA,2017,99.15%
The former Yugoslav Republic of Macedonia,MKD,1950,
The former Yugoslav Republic of Macedonia,MKD,1951,
The former Yugoslav Republic of Macedonia,MKD,1952,
The former Yugoslav Republic of Macedonia,MKD,1953,
The former Yugoslav Republic of Macedonia,MKD,1954,
The former Yugoslav Republic of Macedonia,MKD,1955,
The former Yugoslav Republic of Macedonia,MKD,1956,
The former Yugoslav Republic of Macedonia,MKD,1957,
The former Yugoslav Republic of Macedonia,MKD,1958,
The former Yugoslav Republic of Macedonia,MKD,1959,
The former Yugoslav Republic of Macedonia,MKD,1960,
The former Yugoslav Republic of Macedonia,MKD,1961,
The former Yugoslav Republic of Macedonia,MKD,1962,
The former Yugoslav Republic of Macedonia,MKD,1963,
The former Yugoslav Republic of Macedonia,MKD,1964,
The former Yugoslav Republic of Macedonia,MKD,1965,
The former Yugoslav Republic of Macedonia,MKD,1966,
The former Yugoslav Republic of Macedonia,MKD,1967,
The former Yugoslav Republic of Macedonia,MKD,1968,
The former Yugoslav Republic of Macedonia,MKD,1969,
The former Yugoslav Republic of Macedonia,MKD,1970,
The former Yugoslav Republic of Macedonia,MKD,1971,
The former Yugoslav Republic of Macedonia,MKD,1972,
The former Yugoslav Republic of Macedonia,MKD,1973,
The former Yugoslav Republic of Macedonia,MKD,1974,
The former Yugoslav Republic of Macedonia,MKD,1975,
The former Yugoslav Republic of Macedonia,MKD,1976,
The former Yugoslav Republic of Macedonia,MKD,1977,
The former Yugoslav Republic of Macedonia,MKD,1978,
The former Yugoslav Republic of Macedonia,MKD,1979,
The former Yugoslav Republic of Macedonia,MKD,1980,
The former Yugoslav Republic of Macedonia,MKD,1981,94.81%
The former Yugoslav Republic of Macedonia,MKD,1982,95.00%
The former Yugoslav Republic of Macedonia,MKD,1983,95.19%
The former Yugoslav Republic of Macedonia,MKD,1984,95.38%
The former Yugoslav Republic of Macedonia,MKD,1985,95.50%
The former Yugoslav Republic of Macedonia,MKD,1986,95.58%
The former Yugoslav Republic of Macedonia,MKD,1987,95.73%
The former Yugoslav Republic of Macedonia,MKD,1988,96.04%
The former Yugoslav Republic of Macedonia,MKD,1989,96.40%
The former Yugoslav Republic of Macedonia,MKD,1990,96.69%
The former Yugoslav Republic of Macedonia,MKD,1991,96.84%
The former Yugoslav Republic of Macedonia,MKD,1992,96.99%
The former Yugoslav Republic of Macedonia,MKD,1993,97.22%
The former Yugoslav Republic of Macedonia,MKD,1994,97.50%
The former Yugoslav Republic of Macedonia,MKD,1995,97.79%
The former Yugoslav Republic of Macedonia,MKD,1996,98.04%
The former Yugoslav Republic of Macedonia,MKD,1997,98.24%
The former Yugoslav Republic of Macedonia,MKD,1998,98.39%
The former Yugoslav Republic of Macedonia,MKD,1999,98.49%
The former Yugoslav Republic of Macedonia,MKD,2000,98.57%
The former Yugoslav Republic of Macedonia,MKD,2001,98.64%
The former Yugoslav Republic of Macedonia,MKD,2002,98.70%
The former Yugoslav Republic of Macedonia,MKD,2003,98.74%
The former Yugoslav Republic of Macedonia,MKD,2004,98.76%
The former Yugoslav Republic of Macedonia,MKD,2005,98.78%
The former Yugoslav Republic of Macedonia,MKD,2006,98.84%
The former Yugoslav Republic of Macedonia,MKD,2007,98.91%
The former Yugoslav Republic of Macedonia,MKD,2008,98.98%
The former Yugoslav Republic of Macedonia,MKD,2009,99.04%
The former Yugoslav Republic of Macedonia,MKD,2010,99.08%
The former Yugoslav Republic of Macedonia,MKD,2011,99.09%
The former Yugoslav Republic of Macedonia,MKD,2012,99.08%
The former Yugoslav Republic of Macedonia,MKD,2013,99.05%
The former Yugoslav Republic of Macedonia,MKD,2014,98.99%
The former Yugoslav Republic of Macedonia,MKD,2015,98.93%
The former Yugoslav Republic of Macedonia,MKD,2016,98.86%
The former Yugoslav Republic of Macedonia,MKD,2017,98.79%
Timor-Leste,TLS,1950,
Timor-Leste,TLS,1951,
Timor-Leste,TLS,1952,
Timor-Leste,TLS,1953,
Timor-Leste,TLS,1954,
Timor-Leste,TLS,1955,
Timor-Leste,TLS,1956,
Timor-Leste,TLS,1957,
Timor-Leste,TLS,1958,
Timor-Leste,TLS,1959,
Timor-Leste,TLS,1960,
Timor-Leste,TLS,1961,
Timor-Leste,TLS,1962,
Timor-Leste,TLS,1963,
Timor-Leste,TLS,1964,
Timor-Leste,TLS,1965,
Timor-Leste,TLS,1966,
Timor-Leste,TLS,1967,
Timor-Leste,TLS,1968,
Timor-Leste,TLS,1969,
Timor-Leste,TLS,1970,
Timor-Leste,TLS,1971,
Timor-Leste,TLS,1972,
Timor-Leste,TLS,1973,
Timor-Leste,TLS,1974,
Timor-Leste,TLS,1975,
Timor-Leste,TLS,1976,
Timor-Leste,TLS,1977,
Timor-Leste,TLS,1978,
Timor-Leste,TLS,1979,
Timor-Leste,TLS,1980,
Timor-Leste,TLS,1981,
Timor-Leste,TLS,1982,
Timor-Leste,TLS,1983,
Timor-Leste,TLS,1984,
Timor-Leste,TLS,1985,83.69%
Timor-Leste,TLS,1986,84.42%
Timor-Leste,TLS,1987,85.10%
Timor-Leste,TLS,1988,85.75%
Timor-Leste,TLS,1989,86.35%
Timor-Leste,TLS,1990,86.92%
Timor-Leste,TLS,1991,87.46%
Timor-Leste,TLS,1992,87.98%
Timor-Leste,TLS,1993,88.46%
Timor-Leste,TLS,1994,88.94%
Timor-Leste,TLS,1995,89.40%
Timor-Leste,TLS,1996,89.84%
Timor-Leste,TLS,1997,90.27%
Timor-Leste,TLS,1998,90.69%
Timor-Leste,TLS,1999,91.09%
Timor-Leste,TLS,2000,91.48%
Timor-Leste,TLS,2001,91.87%
Timor-Leste,TLS,2002,92.26%
Timor-Leste,TLS,2003,92.63%
Timor-Leste,TLS,2004,93.01%
Timor-Leste,TLS,2005,93.37%
Timor-Leste,TLS,2006,93.71%
Timor-Leste,TLS,2007,94.04%
Timor-Leste,TLS,2008,94.33%
Timor-Leste,TLS,2009,94.57%
Timor-Leste,TLS,2010,94.78%
Timor-Leste,TLS,2011,94.97%
Timor-Leste,TLS,2012,95.13%
Timor-Leste,TLS,2013,95.27%
Timor-Leste,TLS,2014,95.40%
Timor-Leste,TLS,2015,95.52%
Timor-Leste,TLS,2016,95.63%
Timor-Leste,TLS,2017,95.73%
Togo,TGO,1950,81.01%
Togo,TGO,1951,81.33%
Togo,TGO,1952,81.65%
Togo,TGO,1953,81.96%
Togo,TGO,1954,82.27%
Togo,TGO,1955,82.58%
Togo,TGO,1956,82.87%
Togo,TGO,1957,83.15%
Togo,TGO,1958,83.42%
Togo,TGO,1959,83.70%
Togo,TGO,1960,83.96%
Togo,TGO,1961,84.23%
Togo,TGO,1962,84.51%
Togo,TGO,1963,84.78%
Togo,TGO,1964,85.05%
Togo,TGO,1965,85.33%
Togo,TGO,1966,85.61%
Togo,TGO,1967,85.88%
Togo,TGO,1968,86.15%
Togo,TGO,1969,86.44%
Togo,TGO,1970,86.73%
Togo,TGO,1971,87.00%
Togo,TGO,1972,87.28%
Togo,TGO,1973,87.56%
Togo,TGO,1974,87.83%
Togo,TGO,1975,88.09%
Togo,TGO,1976,88.35%
Togo,TGO,1977,88.60%
Togo,TGO,1978,88.85%
Togo,TGO,1979,89.08%
Togo,TGO,1980,89.31%
Togo,TGO,1981,89.53%
Togo,TGO,1982,89.74%
Togo,TGO,1983,89.95%
Togo,TGO,1984,90.13%
Togo,TGO,1985,90.30%
Togo,TGO,1986,90.46%
Togo,TGO,1987,90.61%
Togo,TGO,1988,90.75%
Togo,TGO,1989,90.87%
Togo,TGO,1990,90.98%
Togo,TGO,1991,91.09%
Togo,TGO,1992,91.20%
Togo,TGO,1993,91.31%
Togo,TGO,1994,91.43%
Togo,TGO,1995,91.56%
Togo,TGO,1996,91.70%
Togo,TGO,1997,91.86%
Togo,TGO,1998,92.02%
Togo,TGO,1999,92.20%
Togo,TGO,2000,92.38%
Togo,TGO,2001,92.57%
Togo,TGO,2002,92.75%
Togo,TGO,2003,92.93%
Togo,TGO,2004,93.11%
Togo,TGO,2005,93.27%
Togo,TGO,2006,93.44%
Togo,TGO,2007,93.61%
Togo,TGO,2008,93.77%
Togo,TGO,2009,93.93%
Togo,TGO,2010,94.08%
Togo,TGO,2011,94.23%
Togo,TGO,2012,94.37%
Togo,TGO,2013,94.51%
Togo,TGO,2014,94.64%
Togo,TGO,2015,94.77%
Togo,TGO,2016,94.89%
Togo,TGO,2017,95.00%
Tonga,TON,1950,
Tonga,TON,1951,
Tonga,TON,1952,
Tonga,TON,1953,
Tonga,TON,1954,
Tonga,TON,1955,
Tonga,TON,1956,
Tonga,TON,1957,
Tonga,TON,1958,
Tonga,TON,1959,
Tonga,TON,1960,
Tonga,TON,1961,
Tonga,TON,1962,
Tonga,TON,1963,94.01%
Tonga,TON,1964,94.34%
Tonga,TON,1965,94.65%
Tonga,TON,1966,94.94%
Tonga,TON,1967,95.24%
Tonga,TON,1968,95.52%
Tonga,TON,1969,95.79%
Tonga,TON,1970,96.03%
Tonga,TON,1971,96.26%
Tonga,TON,1972,96.46%
Tonga,TON,1973,96.64%
Tonga,TON,1974,96.80%
Tonga,TON,1975,96.95%
Tonga,TON,1976,97.08%
Tonga,TON,1977,97.20%
Tonga,TON,1978,97.32%
Tonga,TON,1979,97.42%
Tonga,TON,1980,97.51%
Tonga,TON,1981,97.59%
Tonga,TON,1982,97.66%
Tonga,TON,1983,97.72%
Tonga,TON,1984,97.77%
Tonga,TON,1985,97.81%
Tonga,TON,1986,97.86%
Tonga,TON,1987,97.91%
Tonga,TON,1988,97.97%
Tonga,TON,1989,98.04%
Tonga,TON,1990,98.10%
Tonga,TON,1991,98.16%
Tonga,TON,1992,98.23%
Tonga,TON,1993,98.28%
Tonga,TON,1994,98.33%
Tonga,TON,1995,98.36%
Tonga,TON,1996,98.39%
Tonga,TON,1997,98.41%
Tonga,TON,1998,98.44%
Tonga,TON,1999,98.46%
Tonga,TON,2000,98.49%
Tonga,TON,2001,98.51%
Tonga,TON,2002,98.54%
Tonga,TON,2003,98.55%
Tonga,TON,2004,98.57%
Tonga,TON,2005,98.57%
Tonga,TON,2006,98.56%
Tonga,TON,2007,98.55%
Tonga,TON,2008,98.53%
Tonga,TON,2009,98.50%
Tonga,TON,2010,98.48%
Tonga,TON,2011,98.46%
Tonga,TON,2012,98.45%
Tonga,TON,2013,98.45%
Tonga,TON,2014,98.46%
Tonga,TON,2015,98.48%
Tonga,TON,2016,98.50%
Tonga,TON,2017,98.53%
Trinidad and Tobago,TTO,1950,
Trinidad and Tobago,TTO,1951,
Trinidad and Tobago,TTO,1952,
Trinidad and Tobago,TTO,1953,92.96%
Trinidad and Tobago,TTO,1954,93.20%
Trinidad and Tobago,TTO,1955,93.42%
Trinidad and Tobago,TTO,1956,93.64%
Trinidad and Tobago,TTO,1957,93.84%
Trinidad and Tobago,TTO,1958,94.04%
Trinidad and Tobago,TTO,1959,94.24%
Trinidad and Tobago,TTO,1960,94.42%
Trinidad and Tobago,TTO,1961,94.60%
Trinidad and Tobago,TTO,1962,94.77%
Trinidad and Tobago,TTO,1963,94.92%
Trinidad and Tobago,TTO,1964,95.06%
Trinidad and Tobago,TTO,1965,95.18%
Trinidad and Tobago,TTO,1966,95.28%
Trinidad and Tobago,TTO,1967,95.38%
Trinidad and Tobago,TTO,1968,95.47%
Trinidad and Tobago,TTO,1969,95.54%
Trinidad and Tobago,TTO,1970,95.62%
Trinidad and Tobago,TTO,1971,95.70%
Trinidad and Tobago,TTO,1972,95.78%
Trinidad and Tobago,TTO,1973,95.85%
Trinidad and Tobago,TTO,1974,95.94%
Trinidad and Tobago,TTO,1975,96.03%
Trinidad and Tobago,TTO,1976,96.13%
Trinidad and Tobago,TTO,1977,96.23%
Trinidad and Tobago,TTO,1978,96.33%
Trinidad and Tobago,TTO,1979,96.43%
Trinidad and Tobago,TTO,1980,96.53%
Trinidad and Tobago,TTO,1981,96.62%
Trinidad and Tobago,TTO,1982,96.72%
Trinidad and Tobago,TTO,1983,96.79%
Trinidad and Tobago,TTO,1984,96.87%
Trinidad and Tobago,TTO,1985,96.94%
Trinidad and Tobago,TTO,1986,96.99%
Trinidad and Tobago,TTO,1987,97.04%
Trinidad and Tobago,TTO,1988,97.07%
Trinidad and Tobago,TTO,1989,97.11%
Trinidad and Tobago,TTO,1990,97.13%
Trinidad and Tobago,TTO,1991,97.14%
Trinidad and Tobago,TTO,1992,97.15%
Trinidad and Tobago,TTO,1993,97.15%
Trinidad and Tobago,TTO,1994,97.14%
Trinidad and Tobago,TTO,1995,97.14%
Trinidad and Tobago,TTO,1996,97.13%
Trinidad and Tobago,TTO,1997,97.12%
Trinidad and Tobago,TTO,1998,97.11%
Trinidad and Tobago,TTO,1999,97.09%
Trinidad and Tobago,TTO,2000,97.09%
Trinidad and Tobago,TTO,2001,97.08%
Trinidad and Tobago,TTO,2002,97.07%
Trinidad and Tobago,TTO,2003,97.06%
Trinidad and Tobago,TTO,2004,97.05%
Trinidad and Tobago,TTO,2005,97.04%
Trinidad and Tobago,TTO,2006,97.02%
Trinidad and Tobago,TTO,2007,97.00%
Trinidad and Tobago,TTO,2008,97.01%
Trinidad and Tobago,TTO,2009,97.03%
Trinidad and Tobago,TTO,2010,97.07%
Trinidad and Tobago,TTO,2011,97.11%
Trinidad and Tobago,TTO,2012,97.16%
Trinidad and Tobago,TTO,2013,97.21%
Trinidad and Tobago,TTO,2014,97.26%
Trinidad and Tobago,TTO,2015,97.31%
Trinidad and Tobago,TTO,2016,97.36%
Trinidad and Tobago,TTO,2017,97.42%
Tunisia,TUN,1950,
Tunisia,TUN,1951,
Tunisia,TUN,1952,
Tunisia,TUN,1953,
Tunisia,TUN,1954,
Tunisia,TUN,1955,
Tunisia,TUN,1956,
Tunisia,TUN,1957,
Tunisia,TUN,1958,
Tunisia,TUN,1959,
Tunisia,TUN,1960,
Tunisia,TUN,1961,
Tunisia,TUN,1962,81.70%
Tunisia,TUN,1963,82.63%
Tunisia,TUN,1964,83.47%
Tunisia,TUN,1965,84.28%
Tunisia,TUN,1966,85.08%
Tunisia,TUN,1967,85.84%
Tunisia,TUN,1968,86.56%
Tunisia,TUN,1969,87.23%
Tunisia,TUN,1970,87.86%
Tunisia,TUN,1971,88.44%
Tunisia,TUN,1972,89.00%
Tunisia,TUN,1973,89.54%
Tunisia,TUN,1974,90.09%
Tunisia,TUN,1975,90.64%
Tunisia,TUN,1976,91.19%
Tunisia,TUN,1977,91.71%
Tunisia,TUN,1978,92.21%
Tunisia,TUN,1979,92.67%
Tunisia,TUN,1980,93.08%
Tunisia,TUN,1981,93.45%
Tunisia,TUN,1982,93.77%
Tunisia,TUN,1983,94.08%
Tunisia,TUN,1984,94.36%
Tunisia,TUN,1985,94.62%
Tunisia,TUN,1986,94.86%
Tunisia,TUN,1987,95.07%
Tunisia,TUN,1988,95.26%
Tunisia,TUN,1989,95.44%
Tunisia,TUN,1990,95.59%
Tunisia,TUN,1991,95.75%
Tunisia,TUN,1992,95.90%
Tunisia,TUN,1993,96.06%
Tunisia,TUN,1994,96.23%
Tunisia,TUN,1995,96.41%
Tunisia,TUN,1996,96.60%
Tunisia,TUN,1997,96.80%
Tunisia,TUN,1998,96.99%
Tunisia,TUN,1999,97.17%
Tunisia,TUN,2000,97.34%
Tunisia,TUN,2001,97.50%
Tunisia,TUN,2002,97.65%
Tunisia,TUN,2003,97.78%
Tunisia,TUN,2004,97.91%
Tunisia,TUN,2005,98.03%
Tunisia,TUN,2006,98.14%
Tunisia,TUN,2007,98.24%
Tunisia,TUN,2008,98.34%
Tunisia,TUN,2009,98.43%
Tunisia,TUN,2010,98.51%
Tunisia,TUN,2011,98.57%
Tunisia,TUN,2012,98.63%
Tunisia,TUN,2013,98.68%
Tunisia,TUN,2014,98.73%
Tunisia,TUN,2015,98.77%
Tunisia,TUN,2016,98.80%
Tunisia,TUN,2017,98.84%
Turkey,TUR,1950,
Turkey,TUR,1951,
Turkey,TUR,1952,
Turkey,TUR,1953,79.39%
Turkey,TUR,1954,79.85%
Turkey,TUR,1955,80.31%
Turkey,TUR,1956,80.75%
Turkey,TUR,1957,81.20%
Turkey,TUR,1958,81.68%
Turkey,TUR,1959,82.16%
Turkey,TUR,1960,82.69%
Turkey,TUR,1961,83.22%
Turkey,TUR,1962,83.77%
Turkey,TUR,1963,84.31%
Turkey,TUR,1964,84.82%
Turkey,TUR,1965,85.31%
Turkey,TUR,1966,85.76%
Turkey,TUR,1967,86.19%
Turkey,TUR,1968,86.58%
Turkey,TUR,1969,86.97%
Turkey,TUR,1970,87.34%
Turkey,TUR,1971,87.70%
Turkey,TUR,1972,88.06%
Turkey,TUR,1973,88.42%
Turkey,TUR,1974,88.79%
Turkey,TUR,1975,89.16%
Turkey,TUR,1976,89.53%
Turkey,TUR,1977,89.91%
Turkey,TUR,1978,90.29%
Turkey,TUR,1979,90.67%
Turkey,TUR,1980,91.05%
Turkey,TUR,1981,91.43%
Turkey,TUR,1982,91.81%
Turkey,TUR,1983,92.18%
Turkey,TUR,1984,92.55%
Turkey,TUR,1985,92.90%
Turkey,TUR,1986,93.24%
Turkey,TUR,1987,93.56%
Turkey,TUR,1988,93.87%
Turkey,TUR,1989,94.16%
Turkey,TUR,1990,94.44%
Turkey,TUR,1991,94.71%
Turkey,TUR,1992,94.97%
Turkey,TUR,1993,95.22%
Turkey,TUR,1994,95.46%
Turkey,TUR,1995,95.70%
Turkey,TUR,1996,95.93%
Turkey,TUR,1997,96.16%
Turkey,TUR,1998,96.38%
Turkey,TUR,1999,96.59%
Turkey,TUR,2000,96.79%
Turkey,TUR,2001,96.98%
Turkey,TUR,2002,97.17%
Turkey,TUR,2003,97.35%
Turkey,TUR,2004,97.52%
Turkey,TUR,2005,97.68%
Turkey,TUR,2006,97.83%
Turkey,TUR,2007,97.97%
Turkey,TUR,2008,98.11%
Turkey,TUR,2009,98.23%
Turkey,TUR,2010,98.35%
Turkey,TUR,2011,98.46%
Turkey,TUR,2012,98.57%
Turkey,TUR,2013,98.67%
Turkey,TUR,2014,98.76%
Turkey,TUR,2015,98.84%
Turkey,TUR,2016,98.92%
Turkey,TUR,2017,98.99%
Turkmenistan,TKM,1950,
Turkmenistan,TKM,1951,
Turkmenistan,TKM,1952,
Turkmenistan,TKM,1953,
Turkmenistan,TKM,1954,
Turkmenistan,TKM,1955,
Turkmenistan,TKM,1956,
Turkmenistan,TKM,1957,
Turkmenistan,TKM,1958,
Turkmenistan,TKM,1959,
Turkmenistan,TKM,1960,
Turkmenistan,TKM,1961,
Turkmenistan,TKM,1962,
Turkmenistan,TKM,1963,
Turkmenistan,TKM,1964,
Turkmenistan,TKM,1965,
Turkmenistan,TKM,1966,
Turkmenistan,TKM,1967,
Turkmenistan,TKM,1968,
Turkmenistan,TKM,1969,
Turkmenistan,TKM,1970,
Turkmenistan,TKM,1971,
Turkmenistan,TKM,1972,
Turkmenistan,TKM,1973,
Turkmenistan,TKM,1974,
Turkmenistan,TKM,1975,
Turkmenistan,TKM,1976,
Turkmenistan,TKM,1977,89.34%
Turkmenistan,TKM,1978,89.73%
Turkmenistan,TKM,1979,90.08%
Turkmenistan,TKM,1980,90.42%
Turkmenistan,TKM,1981,90.73%
Turkmenistan,TKM,1982,91.06%
Turkmenistan,TKM,1983,91.38%
Turkmenistan,TKM,1984,91.70%
Turkmenistan,TKM,1985,92.01%
Turkmenistan,TKM,1986,92.32%
Turkmenistan,TKM,1987,92.60%
Turkmenistan,TKM,1988,92.84%
Turkmenistan,TKM,1989,93.02%
Turkmenistan,TKM,1990,93.15%
Turkmenistan,TKM,1991,93.22%
Turkmenistan,TKM,1992,93.22%
Turkmenistan,TKM,1993,93.19%
Turkmenistan,TKM,1994,93.13%
Turkmenistan,TKM,1995,93.08%
Turkmenistan,TKM,1996,93.05%
Turkmenistan,TKM,1997,93.06%
Turkmenistan,TKM,1998,93.13%
Turkmenistan,TKM,1999,93.23%
Turkmenistan,TKM,2000,93.37%
Turkmenistan,TKM,2001,93.52%
Turkmenistan,TKM,2002,93.67%
Turkmenistan,TKM,2003,93.84%
Turkmenistan,TKM,2004,93.98%
Turkmenistan,TKM,2005,94.11%
Turkmenistan,TKM,2006,94.24%
Turkmenistan,TKM,2007,94.38%
Turkmenistan,TKM,2008,94.49%
Turkmenistan,TKM,2009,94.61%
Turkmenistan,TKM,2010,94.73%
Turkmenistan,TKM,2011,94.83%
Turkmenistan,TKM,2012,94.93%
Turkmenistan,TKM,2013,95.02%
Turkmenistan,TKM,2014,95.11%
Turkmenistan,TKM,2015,95.20%
Turkmenistan,TKM,2016,95.29%
Turkmenistan,TKM,2017,95.38%
Tuvalu,TUV,1950,
Tuvalu,TUV,1951,
Tuvalu,TUV,1952,
Tuvalu,TUV,1953,
Tuvalu,TUV,1954,
Tuvalu,TUV,1955,
Tuvalu,TUV,1956,
Tuvalu,TUV,1957,
Tuvalu,TUV,1958,
Tuvalu,TUV,1959,
Tuvalu,TUV,1960,
Tuvalu,TUV,1961,
Tuvalu,TUV,1962,
Tuvalu,TUV,1963,
Tuvalu,TUV,1964,
Tuvalu,TUV,1965,
Tuvalu,TUV,1966,
Tuvalu,TUV,1967,
Tuvalu,TUV,1968,
Tuvalu,TUV,1969,
Tuvalu,TUV,1970,
Tuvalu,TUV,1971,
Tuvalu,TUV,1972,
Tuvalu,TUV,1973,
Tuvalu,TUV,1974,
Tuvalu,TUV,1975,93.73%
Tuvalu,TUV,1976,93.97%
Tuvalu,TUV,1977,94.20%
Tuvalu,TUV,1978,94.41%
Tuvalu,TUV,1979,94.59%
Tuvalu,TUV,1980,94.76%
Tuvalu,TUV,1981,94.90%
Tuvalu,TUV,1982,95.03%
Tuvalu,TUV,1983,95.14%
Tuvalu,TUV,1984,95.23%
Tuvalu,TUV,1985,95.31%
Tuvalu,TUV,1986,95.36%
Tuvalu,TUV,1987,95.41%
Tuvalu,TUV,1988,95.45%
Tuvalu,TUV,1989,95.49%
Tuvalu,TUV,1990,95.55%
Tuvalu,TUV,1991,95.61%
Tuvalu,TUV,1992,95.68%
Tuvalu,TUV,1993,95.77%
Tuvalu,TUV,1994,95.87%
Tuvalu,TUV,1995,95.99%
Tuvalu,TUV,1996,96.11%
Tuvalu,TUV,1997,96.24%
Tuvalu,TUV,1998,96.37%
Tuvalu,TUV,1999,96.50%
Tuvalu,TUV,2000,96.61%
Tuvalu,TUV,2001,96.71%
Tuvalu,TUV,2002,96.80%
Tuvalu,TUV,2003,96.89%
Tuvalu,TUV,2004,96.96%
Tuvalu,TUV,2005,97.03%
Tuvalu,TUV,2006,97.09%
Tuvalu,TUV,2007,97.16%
Tuvalu,TUV,2008,97.22%
Tuvalu,TUV,2009,97.28%
Tuvalu,TUV,2010,97.35%
Tuvalu,TUV,2011,97.41%
Tuvalu,TUV,2012,97.47%
Tuvalu,TUV,2013,97.53%
Tuvalu,TUV,2014,97.58%
Tuvalu,TUV,2015,97.63%
Tuvalu,TUV,2016,97.68%
Tuvalu,TUV,2017,97.72%
Uganda,UGA,1950,
Uganda,UGA,1951,
Uganda,UGA,1952,
Uganda,UGA,1953,
Uganda,UGA,1954,84.58%
Uganda,UGA,1955,85.05%
Uganda,UGA,1956,85.45%
Uganda,UGA,1957,85.80%
Uganda,UGA,1958,86.14%
Uganda,UGA,1959,86.45%
Uganda,UGA,1960,86.73%
